id,price,room_type,accommodates,bedrooms,beds,bathrooms,shared_bath,dist_center_km,neighbourhood,property_type,superhost,host_tenure_yrs,host_n_listings,n_reviews_ltm,is_new,minimum_nights,has_pool,has_hot_tub,has_ac,has_free_parking,has_gym,has_washer,has_ev_charger,has_workspace,pets_allowed,self_checkin
765918417342776766,203.5,Entire home/apt,4,1,2,1,0,0.7542600020707663,78701,Apartment/Condo,1,4.916666666666667,27,0,0,2,1,0,1,0,1,1,0,1,0,1
645070129582508798,342.67,Entire home/apt,8,1,4,2,0,5.104549579465998,78704,House,0,8.25,2,0,0,3,0,0,1,1,0,1,0,1,0,0
1050842782023916148,156,Entire home/apt,5,2,3,2,0,7.886293335840284,78723,Apartment/Condo,0,6.833333333333333,43,16,0,1,1,0,1,1,1,1,0,1,0,1
583544052078118294,154.06,Entire home/apt,2,1,1,1,0,3.071756613277881,78704,House,1,6.75,10,31,0,1,0,0,1,1,0,0,0,1,0,1
852838610583786695,198,Entire home/apt,6,2,3,1,0,5.143522707418725,Other,Apartment/Condo,0,6.833333333333333,16,10,0,1,1,0,1,1,1,1,0,1,1,1
1604546220300659066,313.82,Entire home/apt,6,2,3,1,0,0.6923245163093174,78701,Apartment/Condo,0,9.333333333333334,47,2,0,1,0,0,1,0,0,0,0,1,0,0
1701436745822308013,216,Entire home/apt,3,1,2,1,0,4.3671164306792205,78741,Apartment/Condo,0,1.3333333333333333,10,0,1,1,1,0,1,1,1,1,0,1,0,0
1607388993592405242,250.28,Entire home/apt,6,2,3,2,0,12.613246612578935,Other,Apartment/Condo,0,2.1666666666666665,19,3,0,1,1,0,1,1,0,1,0,1,1,0
1044332796504611615,157,Entire home/apt,3,1,1,1,0,4.528816970797674,78704,House,1,2.5,1,13,0,3,0,0,1,0,0,1,0,1,1,1
1613987023019302229,218,Entire home/apt,2,1,1,0,0,1.4330538462666342,78702,Apartment/Condo,0,2.0833333333333335,42,0,1,1,1,0,1,0,1,0,0,0,1,1
1466891533480013270,172.5,Entire home/apt,6,2,4,1,0,3.3023443653147737,78704,Apartment/Condo,0,0.9166666666666666,2,27,0,2,0,0,1,1,1,1,0,1,0,1
1635860826572596534,109,Entire home/apt,2,1,1,1,0,8.641103038081098,78745,Guesthouse/Guest suite,0,0.25,1,20,0,1,0,0,1,1,0,0,0,0,0,1
39277633,295.2,Entire home/apt,6,2,3,2,0,0.7680296324253173,78701,Guesthouse/Guest suite,0,8.333333333333334,4,1,0,2,1,0,1,0,1,1,0,1,0,1
1561708701473149365,271.69,Entire home/apt,6,3,5,2,0,12.836503812768253,78758,House,1,3.9166666666666665,4,3,0,2,0,0,1,1,0,1,0,0,1,1
54148001,102.8,Entire home/apt,2,1,1,1,0,5.581320589311662,78721,Guesthouse/Guest suite,1,4.416666666666667,2,37,0,2,0,0,1,1,0,1,0,1,1,1
1202885666076544389,197.67,Entire home/apt,6,3,4,2,0,20.791943289901898,78729,House,1,1.8333333333333335,1,48,0,3,1,1,1,1,0,1,0,1,0,1
1156605664342287030,456.67,Entire home/apt,8,4,2,3,0,15.372311776700837,Other,House,0,2.0833333333333335,2,0,1,3,1,0,1,1,0,1,0,1,0,0
42379791,1712,Entire home/apt,10,5,5,5,0,7.046643023213172,Other,House,0,6.333333333333333,1,1,0,2,1,0,1,1,1,1,0,0,1,1
800815258973013774,239,Entire home/apt,6,3,3,2.5,0,4.308809744502517,78704,House,0,4.25,37,11,0,2,0,0,1,1,0,1,0,1,0,1
18431719,300,Entire home/apt,5,3,3,1.5,0,7.889829081208319,78745,House,0,8.333333333333334,1,0,0,2,0,0,1,1,0,1,0,1,0,1
886293571693795002,200.5,Entire home/apt,2,1,1,1,0,2.491266251306813,78702,Guesthouse/Guest suite,1,12.416666666666666,1,18,0,2,0,0,1,1,0,0,0,1,0,1
1437870014159350845,390,Entire home/apt,16,4,8,2.5,0,17.486618223649362,Other,House,1,2.5833333333333335,4,27,0,1,1,0,1,1,0,1,0,1,1,1
38294127,210.23999999999998,Entire home/apt,6,3,3,1,0,1.4021638231071212,78702,House,1,9.416666666666666,5,50,0,1,0,0,1,1,0,0,0,0,1,1
1404336792903437294,292.33,Private room,4,1,2,1,0,0.6871540589141849,78701,Hotel-like,0,3,60,0,1,3,1,0,1,1,1,1,0,0,0,0
959351716013756209,588,Entire home/apt,10,5,7,3,0,13.423428939570705,Other,House,1,2.75,1,39,0,1,1,1,1,1,0,1,1,1,1,1
21111497,129,Entire home/apt,3,2,3,1,0,21.130178262127803,78734,Guesthouse/Guest suite,1,10.083333333333334,3,23,0,1,0,0,1,1,0,0,0,1,0,1
23256690,529.6700000000001,Entire home/apt,8,4,4,2,0,7.366498816850825,78741,House,1,14.333333333333334,1,3,0,3,1,0,1,1,0,1,0,0,1,1
5235691,759,Entire home/apt,14,7,14,3.5,0,1.2839572578789638,78702,House,1,14.166666666666666,3,21,0,2,1,0,1,1,0,1,0,1,0,1
920303088613976474,367,Entire home/apt,13,3,7,3,0,5.784518352529587,78704,House,1,9.75,33,41,0,1,1,1,1,1,0,1,0,1,1,1
50704625,194,Entire home/apt,4,2,2,1.5,0,7.462891037671914,78745,House,1,4.916666666666667,1,30,0,1,0,0,1,1,0,1,0,1,1,1
1399583136931139424,171.29,Entire home/apt,4,2,2,2,0,17.243118164117895,Other,House,0,1,1,0,1,7,0,0,1,1,0,1,0,1,0,0
42692733,274,Entire home/apt,16,8,14,3,0,5.18005169935951,78721,House,1,6.25,6,38,0,1,1,0,1,1,0,1,0,1,0,0
1365379118794996230,333.5,Entire home/apt,6,3,4,2.5,0,3.054705494954537,78702,House,1,8.416666666666666,1,38,0,2,1,1,1,1,0,1,0,0,0,1
1616237817427788112,134.55,Entire home/apt,3,1,2,1,0,17.801980553521005,Other,Apartment/Condo,1,1.0833333333333333,2,13,0,2,1,0,1,1,1,1,0,1,0,1
776163115233553525,304.5,Entire home/apt,4,1,2,1,0,0.8945123624477684,78701,Apartment/Condo,0,5.666666666666667,4,0,1,2,1,0,1,0,0,1,0,0,0,0
1338829606429674318,259.33,Entire home/apt,5,2,2,2,0,2.1925972725187,78704,Apartment/Condo,0,5.583333333333333,10,12,0,1,1,0,1,1,1,1,0,1,1,1
37664069,562.65,Entire home/apt,16,6,14,5,0,3.0768005202418904,78702,House,1,12.75,6,4,0,2,0,0,1,1,0,1,0,1,1,1
1655430107158965874,100,Entire home/apt,4,1,3,1,0,6.4923754065194945,78704,Apartment/Condo,0,1.0833333333333333,3,3,0,1,0,0,1,1,0,1,0,1,0,0
1262383569078823030,136,Entire home/apt,6,2,2,1,0,8.554393353130754,78744,Unique/other,1,1.6666666666666665,1,26,0,2,0,0,1,1,0,0,0,0,1,1
1598070587413533840,156.8,Entire home/apt,4,2,2,2,0,5.814131142402317,78704,Apartment/Condo,1,4.5,178,0,1,1,1,0,1,0,0,1,0,0,1,1
1531467816137234399,189,Entire home/apt,8,2,5,1,0,2.277733520395135,78705,Apartment/Condo,1,3.8333333333333335,3,17,0,1,0,0,1,1,0,1,0,0,1,0
1690164747263657926,146.4,Entire home/apt,4,1,2,1,0,5.814131142402317,78704,Apartment/Condo,1,4.5,178,0,1,1,1,0,1,0,0,1,0,0,1,1
32522569,258.67,Entire home/apt,5,3,7,2,0,1.783465785284283,78702,House,0,11.333333333333334,18,13,0,3,0,0,1,1,0,0,0,1,0,1
701463289533354961,153,Entire home/apt,3,1,1,1,0,2.2930894110521955,78704,Apartment/Condo,1,6.5,2,44,0,1,1,0,1,1,1,1,0,1,1,0
17479289,180.31,Entire home/apt,4,1,2,1,0,1.379568698571285,78703,Apartment/Condo,0,9.25,1,11,0,2,0,0,1,1,0,1,0,0,1,1
1187092756765875025,370,Entire home/apt,8,4,5,2,0,11.260147446919678,78745,House,1,9.75,1,22,0,1,0,0,1,1,0,1,0,0,0,1
1107566953133738938,535.5,Entire home/apt,8,3,3,2.5,0,9.368650852579833,78746,House,1,11.333333333333334,2,6,0,2,1,1,1,1,0,0,0,1,1,1
910436535209189174,100,Entire home/apt,4,1,1,1.5,0,15.17038551574696,78753,Apartment/Condo,1,3,1,25,0,1,0,0,1,1,0,1,0,1,0,1
1624340848803557662,217.5,Entire home/apt,6,2,3,1,0,24.27243484722442,78734,House,0,0.3333333333333333,1,8,0,2,0,0,1,1,0,1,0,0,1,0
1176881760073777590,174.5,Entire home/apt,2,1,1,1,0,26.215621806714886,78737,Apartment/Condo,1,2.0833333333333335,1,10,0,2,0,0,1,1,0,0,0,0,0,1
51717117,128.38000000000002,Entire home/apt,6,2,2,1,0,7.561180377288953,78752,Apartment/Condo,0,5.583333333333333,6,16,0,2,0,0,1,1,0,1,0,1,1,1
1355327570813652515,345.45,Entire home/apt,5,2,3,1.5,0,3.7426340755636427,78702,House,1,4.416666666666667,6,15,0,1,1,0,1,1,0,1,0,1,1,1
1362046684698547942,301.75,Entire home/apt,4,2,2,2,0,13.363775271832004,Other,House,0,0.8333333333333334,1,1,0,3,1,0,1,1,0,0,0,1,0,1
14317978,369,Entire home/apt,6,2,3,1,0,8.071946231325668,78757,House,1,12.5,1,31,0,2,0,0,1,1,0,1,0,1,1,1
735522039347101675,205,Entire home/apt,12,3,7,2,0,9.797714630800014,78745,House,1,3.6666666666666665,2,27,0,2,0,0,1,1,0,1,0,1,1,1
1700496259476199725,171,Entire home/apt,4,1,3,1,0,2.3858923342820164,78705,Apartment/Condo,0,3.3333333333333335,1,1,0,1,1,0,1,1,1,1,0,1,1,1
1100701314937865174,186.01,Entire home/apt,2,1,1,1,0,2.016438627346508,78703,Apartment/Condo,1,11.666666666666666,10,63,0,1,1,0,1,1,0,1,0,1,1,1
910306480836536449,138,Entire home/apt,5,2,1,1,0,6.24207597078635,78721,Apartment/Condo,1,12,6,6,0,1,0,0,1,1,0,0,0,1,1,1
842303790442179793,342.5,Private room,4,1,2,1,0,0.8229449568976503,78701,Hotel-like,0,4.666666666666667,4,0,0,2,1,0,1,0,0,1,0,1,0,1
1592934819578487584,532.55,Entire home/apt,16,8,17,4,0,2.417043417792821,78705,Apartment/Condo,1,3.8333333333333335,3,0,1,1,0,0,1,1,0,1,0,1,1,1
1679234287384295632,136,Entire home/apt,6,2,2,1,0,3.937273668298993,78722,Apartment/Condo,0,0,1,3,0,2,0,0,1,1,0,0,0,1,1,1
1402150300376420749,251.45000000000002,Entire home/apt,2,1,1,1,0,19.123293820033325,Other,Apartment/Condo,0,3.25,92,0,1,1,1,0,1,1,1,0,0,1,1,1
1682723232031756246,161.33,Entire home/apt,6,2,3,1,0,26.15416082412613,Other,House,1,3.4166666666666665,1,2,0,3,0,0,1,1,0,1,0,1,1,0
571999277170118135,155,Entire home/apt,2,1,1,1,0,4.568160115090601,78751,Unique/other,0,4.25,1,8,0,1,0,0,1,1,0,0,0,1,0,1
1624760766723713900,320,Entire home/apt,4,2,2,2,0,14.495694340427677,Other,Apartment/Condo,1,0.6666666666666666,2,5,0,1,0,0,1,1,0,1,0,0,0,1
955717081963973786,1413,Entire home/apt,16,10,26,6.5,0,1.6950306471537677,78702,House,1,14.5,13,3,0,1,1,0,1,1,0,0,0,1,1,1
1570451514797152537,156,Entire home/apt,4,2,2,2,0,7.8841572221020595,78723,Apartment/Condo,0,6.833333333333333,43,17,0,1,1,0,1,1,1,0,0,1,0,1
922435792129950355,438,Entire home/apt,6,3,4,2,0,3.643345260482172,78702,House,0,2.6666666666666665,1,5,0,1,0,0,1,1,0,1,0,1,1,1
1516230933110775847,673.8599999999999,Entire home/apt,9,4,7,3,0,3.0824170608980253,78703,House,1,4.5,178,12,0,2,1,0,1,1,0,1,0,0,0,1
32646959,218.08,Entire home/apt,3,1,2,1,0,5.898604876624326,Other,Guesthouse/Guest suite,0,7.25,1,0,0,5,0,0,1,1,1,1,0,1,0,1
36560124,244.08,Private room,6,2,3,2,1,0.6578669240354116,78701,Hotel-like,0,6.666666666666667,3,3,0,2,1,1,1,0,1,1,0,1,0,1
1634346236084201075,399.5,Entire home/apt,4,2,2,1,0,1.141925222309819,78702,House,1,2.3333333333333335,1,1,0,2,1,0,1,1,0,1,1,1,0,1
1533503474761072315,115,Entire home/apt,2,1,1,1,0,8.671347460685109,78745,Guesthouse/Guest suite,1,0.3333333333333333,1,9,0,1,0,0,1,1,0,0,0,0,0,0
1013793455598696059,500.33,Entire home/apt,6,3,4,3.5,0,2.2324878200405895,78702,House,1,5.833333333333333,12,5,0,3,0,0,1,1,0,1,0,1,0,1
1653192859138899384,225.38000000000002,Entire home/apt,6,3,3,2,0,12.183568427648112,Other,House,0,0.16666666666666666,1,0,1,2,0,0,1,1,0,1,0,0,1,1
52946685,241.25,Entire home/apt,6,2,2,2,0,2.2427307057283707,78702,House,0,4.25,1,6,0,2,0,0,1,1,0,1,0,1,1,1
50754186,339.33,Entire home/apt,4,2,2,2,0,13.883022680679096,Other,House,0,15.416666666666666,1,1,0,3,0,0,1,1,0,1,0,1,1,1
1669601983099103654,131,Private room,4,1,2,1,0,8.02630106839641,78744,Hotel-like,0,0.16666666666666666,2,0,1,1,1,1,1,1,0,1,0,1,0,0
1241308459582962928,716,Entire home/apt,16,10,12,8,0,7.335722618867329,78723,House,0,3.75,31,15,0,1,0,0,1,1,0,1,0,1,0,1
53862194,376.5,Entire home/apt,8,3,3,2.5,0,6.812887888437925,Other,House,0,4.5,1,0,0,2,0,0,1,1,0,1,0,1,0,1
1086152950246818826,342.5,Entire home/apt,8,3,5,2.5,0,9.346386052759641,78744,House,1,2.3333333333333335,1,14,0,2,0,0,1,1,0,1,0,1,0,1
1215620518937635811,329.8,Entire home/apt,6,2,3,2,0,2.244569055116835,78705,House,1,1.5833333333333335,1,11,0,3,0,0,1,0,0,0,0,1,0,1
1411283371394864348,375,Entire home/apt,9,3,5,2.5,0,6.2508336516767065,78721,House,1,8.666666666666666,1,5,0,2,0,0,1,1,0,1,0,1,1,0
1257453562882038088,406,Private room,4,2,2,1.5,0,15.924499797556468,Other,House,0,1.6666666666666665,1,0,0,1,1,0,1,1,0,1,0,1,0,0
649407777034907612,131,Entire home/apt,2,1,1,1,0,9.218231372173719,78745,Guesthouse/Guest suite,1,3.8333333333333335,5,8,0,2,0,0,1,1,0,0,0,1,1,1
42200892,200.5,Entire home/apt,4,2,2,1,0,3.029376129664798,78703,House,1,6.416666666666667,1,52,0,1,0,0,1,1,0,1,0,1,0,1
1250917893825710863,618,Entire home/apt,16,6,14,4,0,2.158326258871631,78702,House,1,5.083333333333333,12,14,0,2,1,0,1,1,0,1,0,1,0,1
43583267,120.4,Entire home/apt,4,1,2,1,0,1.2193735021197627,78701,Apartment/Condo,1,3.5,3,27,0,2,0,0,1,1,0,1,0,0,0,1
925896424191418887,248,Entire home/apt,2,1,1,1,0,1.9303467468701205,78701,Apartment/Condo,1,10.833333333333334,3,43,0,1,1,0,1,0,1,1,1,1,0,1
861484240066775185,451.5,Entire home/apt,10,5,6,4,0,3.312202637390469,78704,House,0,11.583333333333334,6,9,0,2,0,0,1,1,0,1,0,1,0,1
874172056663233580,264.91999999999996,Entire home/apt,3,1,2,1,0,2.0337214814860487,78701,Apartment/Condo,1,4.5,14,48,0,1,1,0,1,1,1,1,0,1,0,1
1661074836401602481,142,Entire home/apt,2,1,1,1,0,5.814131142402317,78704,Apartment/Condo,1,4.5,178,1,0,1,1,0,1,0,0,1,0,0,1,1
1429936748879208275,75,Private room,2,1,1,1,1,12.579504472075557,78724,House,0,9.666666666666666,1,6,0,1,1,0,1,1,0,1,0,1,1,1
897337157213588308,650.38,Entire home/apt,16,5,10,5,0,2.434514631735401,78703,House,1,3,1,24,0,2,1,0,1,1,0,1,0,1,0,1
664561041042372285,165.47,Entire home/apt,2,1,2,1,0,6.7942099353140915,78757,Guesthouse/Guest suite,1,3.9166666666666665,1,36,0,1,0,0,1,1,0,0,0,1,0,1
655417594182937262,319,Entire home/apt,6,2,3,1,0,6.159487884482413,78723,House,1,3.4166666666666665,3,2,0,1,0,0,1,1,0,1,0,0,1,1
6391710,240,Entire home/apt,4,2,2,1,0,2.6312900048588483,78702,Apartment/Condo,1,11.083333333333334,1,27,0,2,0,0,1,1,0,1,0,1,0,1
1495232478257731915,242.28,Entire home/apt,6,2,3,2,0,18.38139559761825,Other,Apartment/Condo,0,3,6,14,0,1,1,1,1,1,0,1,0,1,1,1
1175833246697535992,246,Entire home/apt,4,1,2,1,0,3.560046230871802,78704,House,1,2,1,24,0,1,0,0,1,1,0,1,0,1,1,1
1569831235934965023,146.5,Entire home/apt,4,1,2,1,0,17.801980553521005,Other,Apartment/Condo,1,0.75,2,11,0,2,1,0,1,1,1,1,0,1,1,1
14844106,416,Entire home/apt,6,3,3,2.5,0,6.82524341528633,78745,House,0,12.666666666666666,1,3,0,3,0,0,1,1,0,1,0,0,0,1
37962004,92.17999999999999,Entire home/apt,3,1,2,1,0,19.8195036793207,78729,Apartment/Condo,0,11,3,7,0,5,0,0,1,1,0,1,0,1,1,1
1237828614110706963,627.6700000000001,Entire home/apt,4,2,2,1,0,2.5581507808460358,78704,House,1,14,2,1,0,3,0,0,1,1,0,1,0,1,0,1
1655915317359261025,169.6,Entire home/apt,4,1,2,1,0,5.814131142402317,78704,Apartment/Condo,1,4.5,178,0,1,1,1,0,1,0,0,1,0,0,1,1
1359454596270074487,216,Entire home/apt,4,2,4,1,0,5.562003118584308,78721,Apartment/Condo,1,11.333333333333334,1,18,0,1,0,0,1,1,0,1,0,1,0,1
1623494154768221912,430,Entire home/apt,8,3,5,3,0,3.015294529499563,78704,House,1,8.25,19,8,0,2,0,1,1,1,0,1,1,1,1,1
827889777350596545,136.33,Entire home/apt,3,1,2,1,0,0.7233188479981874,78701,Apartment/Condo,0,7.25,4,33,0,2,1,0,1,1,1,1,0,1,0,1
984447653409180224,243.33,Entire home/apt,4,2,2,2,0,7.88748055095374,78745,Apartment/Condo,0,10.166666666666666,1,1,0,3,1,0,1,1,0,1,0,1,0,1
1552384837846731312,156,Entire home/apt,4,2,2,1,0,7.627862257085608,78724,Apartment/Condo,1,8.25,35,10,0,1,0,0,1,0,0,1,0,0,0,0
1693681460778627311,152,Entire home/apt,4,1,3,1,0,1.8707049298267346,78705,Apartment/Condo,1,0.25,6,0,1,1,0,0,1,1,0,1,0,1,1,1
1699515649985303324,217,Entire home/apt,2,1,1,1,0,15.421805573024077,Other,Apartment/Condo,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1
727095772106660475,29,Entire home/apt,16,12,1,2,0,7.754680218760742,78745,Unique/other,1,14.416666666666666,22,3,0,1,0,0,0,1,0,0,0,0,0,0
47596836,215.5,Entire home/apt,4,2,2,1.5,0,3.3894121472895393,78704,Apartment/Condo,0,11.583333333333334,6,14,0,2,0,0,1,1,0,1,0,1,0,1
15398584,1595.5,Entire home/apt,10,5,6,3,0,2.317218804589506,78702,House,1,11.083333333333334,2,0,0,2,1,1,1,1,0,1,0,1,0,1
1648583087567981531,718.5,Entire home/apt,16,7,8,3,0,6.480810126496882,78723,House,1,1.25,3,19,0,1,1,1,1,1,0,1,0,0,1,1
1034604,1164,Entire home/apt,10,5,5,4,0,3.9486904810651846,78704,House,0,13.166666666666666,1,1,0,1,1,0,1,1,0,1,0,1,0,1
1293795838742622353,208.67,Entire home/apt,4,2,2,1.5,0,14.062230997282725,78758,Apartment/Condo,0,3.25,2,18,0,3,1,0,1,1,1,1,0,0,0,0
1299467342109624570,250.5,Entire home/apt,5,2,3,2,0,5.831934858101562,78746,Apartment/Condo,1,1.5,1,17,0,2,1,1,1,1,1,1,0,1,0,1
583594131205478228,304.13,Entire home/apt,9,4,4,2,0,11.157513869382358,78758,House,0,10.416666666666666,1,3,0,2,0,0,1,1,0,1,0,1,1,1
27927993,744,Entire home/apt,16,5,10,5.5,0,2.3529789563009027,78702,House,1,9.25,1,28,0,2,1,0,1,1,0,1,1,1,0,1
49834514,145.68,Entire home/apt,3,1,2,1,0,5.348510661786669,78751,Guesthouse/Guest suite,1,4.75,2,31,0,1,1,0,1,1,0,1,0,0,1,1
1266803324436983919,493.37,Entire home/apt,8,4,4,3,0,23.862663191234077,78734,House,1,1.6666666666666665,1,27,0,2,0,0,1,1,0,1,0,1,0,0
1405963582789653048,179,Entire home/apt,2,1,1,1,0,15.311691525249701,78753,Apartment/Condo,1,1.3333333333333333,25,7,0,1,1,0,1,1,1,1,0,1,0,1
565119945011723508,311.46999999999997,Entire home/apt,12,5,6,2,0,6.112830695042511,78741,House,1,6.833333333333333,14,12,0,1,0,0,1,1,0,1,0,1,1,1
23374656,304,Entire home/apt,5,2,3,1,0,3.99175418516147,78704,House,1,12.083333333333334,23,7,0,1,0,0,1,1,0,1,0,1,1,1
54020390,256.76,Entire home/apt,11,3,5,2,0,8.665239329551504,78744,House,1,4.416666666666667,1,41,0,1,0,1,1,1,0,1,0,1,1,1
681608950008147740,246,Entire home/apt,6,2,3,2,0,0.7542600020707663,78701,Apartment/Condo,1,4.333333333333333,28,0,1,2,1,0,1,0,1,1,0,1,0,1
552776323348983656,427,Entire home/apt,4,2,3,2,0,5.574454393040241,78704,House,0,13,1,10,0,1,0,0,1,1,0,1,0,1,1,1
1460958080379832841,1151,Entire home/apt,16,6,9,5,0,25.100319107171188,78734,House,1,1.8333333333333335,36,18,0,2,1,1,1,1,0,1,0,1,0,0
854344343822951255,337.42999999999995,Private room,3,1,1,1,0,0.6465404865493488,78701,Hotel-like,0,3.25,92,0,1,1,1,0,1,0,1,0,0,1,1,1
1221620017469302367,147,Entire home/apt,6,2,2,2,0,4.081569865413386,78704,Apartment/Condo,0,3.9166666666666665,26,35,0,1,0,0,1,1,1,1,0,1,0,1
708125072028598751,144.73,Entire home/apt,6,2,3,2,0,6.682880001447893,78741,Apartment/Condo,0,8.666666666666666,53,13,0,1,0,0,1,1,0,1,1,1,0,1
1571890112213328027,140.25,Entire home/apt,6,3,5,2.5,0,6.591793452750644,78746,House,0,9.583333333333334,2,2,0,2,0,0,1,1,0,1,0,0,1,1
1593092475919892503,102.96000000000001,Entire home/apt,6,1,3,1,0,4.06742121688485,78751,Apartment/Condo,1,0.75,2,26,0,2,1,0,1,1,0,1,0,1,1,1
692658822280888412,210,Entire home/apt,4,1,1,1,0,6.324380730470904,78741,Apartment/Condo,0,8.666666666666666,53,19,0,1,0,0,1,1,1,1,1,1,0,1
433996,255,Entire home/apt,2,1,1,2,0,3.695548214836822,78704,Apartment/Condo,1,14.166666666666666,9,13,0,2,0,0,1,1,0,1,0,1,0,1
973130833043282544,255.62,Entire home/apt,6,3,3,2,0,3.9435740871775096,78751,House,0,3.75,18,51,0,1,0,0,1,1,0,1,0,1,0,1
1251473472390389023,293,Entire home/apt,4,2,2,1,0,17.693320835449136,Other,House,1,2.5833333333333335,10,14,0,1,0,0,1,1,0,1,0,1,1,1
16628889,174,Entire home/apt,4,1,1,1,0,2.7502709786480652,78704,Apartment/Condo,0,3.75,1,67,0,1,1,0,1,1,0,1,0,0,1,1
2500385,174,Entire home/apt,4,1,2,1,0,1.8687306512441377,78702,Unique/other,1,14.333333333333334,9,52,0,1,0,0,1,1,0,0,0,1,0,1
8355807,143.67,Entire home/apt,2,1,1,1,0,2.938101675464857,78704,Guesthouse/Guest suite,1,7.083333333333333,2,16,0,3,0,0,1,1,0,1,0,0,0,1
1479770496238015507,399.67,Entire home/apt,5,2,2,2,0,3.672739595705306,78704,House,0,0.8333333333333334,1,1,0,3,0,0,1,1,0,0,0,1,1,0
48732777,420,Entire home/apt,6,2,3,2,0,3.437739462479733,78704,House,0,10.916666666666666,40,23,0,1,0,0,1,1,0,1,0,1,0,1
5031470,960.5,Entire home/apt,12,5,7,3,0,4.376894265378927,78704,House,1,11.416666666666666,2,20,0,2,0,1,1,1,0,1,1,1,0,1
1595352121574433866,264.5,Entire home/apt,10,3,5,2,0,4.965328113856302,78741,House,1,4.833333333333333,4,3,0,2,0,1,1,1,0,1,0,0,1,1
1239150253836667907,113,Entire home/apt,4,1,2,1,0,13.281473613988268,Other,Apartment/Condo,0,4,38,8,0,1,1,0,1,1,1,1,0,1,1,1
1673574133738200083,82.5,Entire home/apt,2,1,1,1,0,6.504754382514177,78723,House,0,0.08333333333333333,1,2,0,2,0,0,1,1,0,0,0,0,1,0
1034085497540812628,459.8,Entire home/apt,2,1,1,1,0,2.9276588726588937,78704,Guesthouse/Guest suite,1,5.75,2,0,0,2,1,1,1,1,0,1,0,1,0,1
28379054,164,Entire home/apt,6,1,4,1,0,13.740233048822963,78753,Guesthouse/Guest suite,1,10.666666666666666,1,59,0,1,0,0,1,1,0,0,0,1,0,1
7802292,171,Entire home/apt,4,2,2,1,0,7.25285842460707,78745,House,1,12.583333333333334,1,38,0,1,0,0,1,1,0,1,0,1,1,1
932231,360.67,Entire home/apt,2,1,1,1,0,1.6131654917867482,78703,House,1,14.583333333333334,2,5,0,3,0,0,1,1,0,1,0,1,0,1
2284306,590.9499999999999,Entire home/apt,14,5,10,3,0,1.2041132688604672,78702,House,0,0.4166666666666667,1,11,0,2,0,0,1,1,0,1,0,1,0,1
1488476476033130610,287,Entire home/apt,8,3,4,2,0,10.485966309656787,78745,House,0,12.333333333333334,20,17,0,1,0,0,1,1,0,1,0,0,1,1
1500871258693800099,456.5,Entire home/apt,6,3,4,2,0,3.0032307987000286,78704,House,0,0.75,2,2,0,2,0,0,1,1,0,1,0,0,0,0
749972869630753981,203.5,Entire home/apt,4,1,2,1,0,0.7196818320954406,78701,Apartment/Condo,1,5.25,23,0,1,2,1,0,1,0,1,1,0,1,0,1
1055022220808682457,432,Entire home/apt,9,2,4,2,0,3.1357461562303577,78702,House,1,9.75,33,16,0,1,0,0,1,1,0,1,0,1,1,1
589231187801052972,181,Entire home/apt,4,2,2,1,0,21.41645462567081,78737,House,1,7.166666666666667,23,19,0,2,1,0,1,1,0,1,0,1,1,1
634052374566849995,330.76,Entire home/apt,4,1,2,1,0,1.9937790601228196,78701,Apartment/Condo,1,8.833333333333334,38,14,0,1,1,0,1,0,1,1,1,1,1,1
552376159418807451,1428.5,Entire home/apt,6,3,2,2,0,14.447680539276913,Other,House,0,5.666666666666667,5,10,0,2,0,0,1,1,0,1,0,0,1,1
1355825463213053066,228,Entire home/apt,6,2,3,2.5,0,7.183158174301616,78745,House,1,9.25,2,31,0,2,1,0,1,1,0,1,0,1,0,1
914476923884286763,972.12,Private room,16,4,8,4,0,0.6465404865493488,78701,Hotel-like,0,3.25,92,0,1,1,1,0,1,0,1,0,0,1,1,1
765918276060938277,171.2,Entire home/apt,4,1,2,1,0,1.6130436936182249,78703,Apartment/Condo,1,4.916666666666667,27,0,1,2,1,0,1,0,1,1,0,1,0,1
1539333397740897721,319.53,Entire home/apt,4,2,9,1,0,25.152895961970582,78734,House,1,7.166666666666667,2,0,1,2,1,0,1,1,0,1,0,0,1,1
1613979434360030426,187,Entire home/apt,2,1,1,0,0,1.4013193987658636,78701,Apartment/Condo,0,2.0833333333333335,42,16,0,1,1,0,1,0,1,0,0,0,1,1
22814799,428,Entire home/apt,12,3,3,3,0,6.079470285196024,78741,House,1,12.833333333333334,1,3,0,2,0,0,1,1,0,1,0,1,1,1
1485657996377368501,563,Entire home/apt,12,4,6,4,0,4.974001658105973,78704,House,1,9.75,33,1,0,1,1,0,1,1,0,1,0,0,0,1
1641391599182398449,220,Entire home/apt,3,1,1,1,0,5.645244003360182,78746,Apartment/Condo,0,5.916666666666667,23,2,0,1,0,0,1,1,0,0,0,1,0,1
728153649729411274,343,Entire home/apt,4,1,2,1,0,1.942068864525933,78701,Apartment/Condo,1,11.25,6,44,0,1,1,0,1,0,0,1,0,0,1,0
1255125370527668662,803,Entire home/apt,10,4,4,4.5,0,2.5494985430702433,78704,House,1,4.083333333333333,2,1,0,2,1,1,1,1,0,1,1,0,1,1
